"ID","subset_ind","x_1_star","x_1_starstar","z_1","z_2","z_3","z_4","t","y"
8936,0,-0.0744755983911283,7.42732089033155,-8.33467147455184,-10.4904429212235,1,0,1,0
8936,0,-0.0744755983911283,7.42732089033155,-8.33467147455184,-10.4904429212235,1,0,2,0
8936,0,-0.0744755983911283,7.42732089033155,-8.33467147455184,-10.4904429212235,1,0,3,0
8936,0,-0.0744755983911283,7.42732089033155,-8.33467147455184,-10.4904429212235,1,0,4,0
8937,0,-0.399886274449402,7.69306280519891,-1.60806625088531,-12.43107814947,0,0,1,0
8937,0,-0.399886274449402,7.69306280519891,-1.60806625088531,-12.43107814947,0,0,2,1
8938,0,0.469911718545081,7.65617286909664,3.30342909712287,-4.24541077395994,0,0,1,1
8939,0,0.147230778750691,7.70027542979745,-6.93255901496061,-13.4866989736395,0,0,1,0
8939,0,0.147230778750691,7.70027542979745,-6.93255901496061,-13.4866989736395,0,0,2,0
8939,0,0.147230778750691,7.70027542979745,-6.93255901496061,-13.4866989736395,0,0,3,0
8939,0,0.147230778750691,7.70027542979745,-6.93255901496061,-13.4866989736395,0,0,4,1
8940,0,0.0204272941863014,7.61378269381094,2.99572042838604,-9.64195200453164,0,0,1,0
8940,0,0.0204272941863014,7.61378269381094,2.99572042838604,-9.64195200453164,0,0,2,1
8941,0,-0.33509590624132,7.68549273831379,3.12085377068522,-10.9947176777007,0,0,1,0
8941,0,-0.33509590624132,7.68549273831379,3.12085377068522,-10.9947176777007,0,0,2,0
8941,0,-0.33509590624132,7.68549273831379,3.12085377068522,-10.9947176777007,0,0,3,1
8942,0,0.059281382870446,7.59581561710642,2.7388559977112,-9.00974254515436,0,0,1,1
8943,0,0.0639769882703976,7.4737453798984,-8.40641683846793,-7.82585718364125,1,1,1,0
8943,0,0.0639769882703976,7.4737453798984,-8.40641683846793,-7.82585718364125,1,1,2,0
8943,0,0.0639769882703976,7.4737453798984,-8.40641683846793,-7.82585718364125,1,1,3,0
8943,0,0.0639769882703976,7.4737453798984,-8.40641683846793,-7.82585718364125,1,1,4,0
8944,0,-0.151463830906879,7.73191461362364,7.23251955892068,-12.7811848150131,0,0,1,0
8944,0,-0.151463830906879,7.73191461362364,7.23251955892068,-12.7811848150131,0,0,2,0
8944,0,-0.151463830906879,7.73191461362364,7.23251955892068,-12.7811848150131,0,0,3,0
8944,0,-0.151463830906879,7.73191461362364,7.23251955892068,-12.7811848150131,0,0,4,1
8945,0,-0.722775846805312,7.66297844100665,-1.57724976642999,-5.37115749062635,0,0,1,0
8945,0,-0.722775846805312,7.66297844100665,-1.57724976642999,-5.37115749062635,0,0,2,0
8945,0,-0.722775846805312,7.66297844100665,-1.57724976642999,-5.37115749062635,0,0,3,0
8945,0,-0.722775846805312,7.66297844100665,-1.57724976642999,-5.37115749062635,0,0,4,0
8946,0,0.168633088798253,7.60140374055804,-2.10912499801788,-0.695568064072654,1,1,1,0
8946,0,0.168633088798253,7.60140374055804,-2.10912499801788,-0.695568064072654,1,1,2,0
8946,0,0.168633088798253,7.60140374055804,-2.10912499801788,-0.695568064072654,1,1,3,0
8946,0,0.168633088798253,7.60140374055804,-2.10912499801788,-0.695568064072654,1,1,4,1
8947,0,-0.34875516851876,7.43939218350752,1.67613191854995,-6.80480295563812,0,0,1,0
8947,0,-0.34875516851876,7.43939218350752,1.67613191854995,-6.80480295563812,0,0,2,0
8947,0,-0.34875516851876,7.43939218350752,1.67613191854995,-6.80480295563812,0,0,3,0
8947,0,-0.34875516851876,7.43939218350752,1.67613191854995,-6.80480295563812,0,0,4,1
8948,0,0.000899324439241123,7.448347108154,-4.35078475886818,-10.0546639529656,0,0,1,0
8948,0,0.000899324439241123,7.448347108154,-4.35078475886818,-10.0546639529656,0,0,2,0
8948,0,0.000899324439241123,7.448347108154,-4.35078475886818,-10.0546639529656,0,0,3,0
8948,0,0.000899324439241123,7.448347108154,-4.35078475886818,-10.0546639529656,0,0,4,0
8949,0,0.424703138201874,7.70394494552677,1.42878086200452,-6.8220217241837,0,0,1,0
8949,0,0.424703138201874,7.70394494552677,1.42878086200452,-6.8220217241837,0,0,2,0
8949,0,0.424703138201874,7.70394494552677,1.42878086200452,-6.8220217241837,0,0,3,0
8949,0,0.424703138201874,7.70394494552677,1.42878086200452,-6.8220217241837,0,0,4,0
8950,0,0.10489398045003,7.64601356251898,1.22898985777945,-5.02053096085607,0,0,1,0
8950,0,0.10489398045003,7.64601356251898,1.22898985777945,-5.02053096085607,0,0,2,0
8950,0,0.10489398045003,7.64601356251898,1.22898985777945,-5.02053096085607,0,0,3,0
8950,0,0.10489398045003,7.64601356251898,1.22898985777945,-5.02053096085607,0,0,4,0
8951,0,0.262659691000943,7.54855100525579,-3.1787000900332,-6.95398761413165,0,0,1,0
8951,0,0.262659691000943,7.54855100525579,-3.1787000900332,-6.95398761413165,0,0,2,0
8951,0,0.262659691000943,7.54855100525579,-3.1787000900332,-6.95398761413165,0,0,3,0
8951,0,0.262659691000943,7.54855100525579,-3.1787000900332,-6.95398761413165,0,0,4,1
8952,0,0.158934597166975,7.43875767588409,-3.77699115744322,-11.8310901035174,0,0,1,1
8953,0,0.34443970374455,7.88650308633295,7.52937945767583,-7.28376543427205,0,0,1,1
8954,0,-0.127294096676281,7.46838532485052,2.15212066934439,-4.14583024208757,1,1,1,1
8955,0,0.250861827714955,7.44855768603959,7.29965339093282,-6.16793739190382,0,0,1,0
8955,0,0.250861827714955,7.44855768603959,7.29965339093282,-6.16793739190382,0,0,2,1
8956,0,-0.132366545515479,7.48703023270973,-6.0724267122106,-7.20996861114885,0,1,1,0
8956,0,-0.132366545515479,7.48703023270973,-6.0724267122106,-7.20996861114885,0,1,2,1
8957,0,0.00934809589116653,7.75484414475986,6.42533427813997,-10.7353554117318,1,0,1,0
8957,0,0.00934809589116653,7.75484414475986,6.42533427813997,-10.7353554117318,1,0,2,0
8957,0,0.00934809589116653,7.75484414475986,6.42533427813997,-10.7353554117318,1,0,3,1
8958,0,-0.0710281679725147,7.50391465187521,-4.18494672830641,-6.92227150376085,0,0,1,0
8958,0,-0.0710281679725147,7.50391465187521,-4.18494672830641,-6.92227150376085,0,0,2,0
8958,0,-0.0710281679725147,7.50391465187521,-4.18494672830641,-6.92227150376085,0,0,3,1
8959,0,-0.233936084050235,7.84619999368803,6.77246126667822,-6.93392698238391,0,1,1,1
8960,0,0.344677535177108,7.5293297361211,-2.98599271259692,-7.26129646049207,0,0,1,1
8961,0,-0.454542057173626,7.6598503192453,4.84972481279615,-4.11989310580227,1,1,1,1
8962,0,0.169945793407655,7.66547682732879,0.487566562988761,-6.91316532338759,0,0,1,0
8962,0,0.169945793407655,7.66547682732879,0.487566562988761,-6.91316532338759,0,0,2,0
8962,0,0.169945793407655,7.66547682732879,0.487566562988761,-6.91316532338759,0,0,3,1
8963,0,-0.253048373904659,7.5913050062749,3.0852429666164,-5.1564112063268,1,0,1,0
8963,0,-0.253048373904659,7.5913050062749,3.0852429666164,-5.1564112063268,1,0,2,1
8964,0,-0.763076048599563,7.39452826109431,0.330550803863537,-6.60060414560457,1,0,1,1
8965,0,-0.554134954500588,7.49924719977502,-5.95212085990795,-8.89211239481796,0,0,1,0
8965,0,-0.554134954500588,7.49924719977502,-5.95212085990795,-8.89211239481796,0,0,2,0
8965,0,-0.554134954500588,7.49924719977502,-5.95212085990795,-8.89211239481796,0,0,3,0
8965,0,-0.554134954500588,7.49924719977502,-5.95212085990795,-8.89211239481796,0,0,4,0
8966,0,0.143902972801152,7.56448304923572,11.5678802148403,-6.07819193961637,0,0,1,1
8967,0,0.480536657315419,7.64699410984371,-10.0147189830664,-9.6501772600272,0,0,1,0
8967,0,0.480536657315419,7.64699410984371,-10.0147189830664,-9.6501772600272,0,0,2,0
8967,0,0.480536657315419,7.64699410984371,-10.0147189830664,-9.6501772600272,0,0,3,0
8967,0,0.480536657315419,7.64699410984371,-10.0147189830664,-9.6501772600272,0,0,4,0
8968,0,0.330186321290551,7.60295102306754,1.48093827691279,-8.77309649226802,0,0,1,1
8969,0,0.243861666484948,7.68851761027627,2.03612619586977,-7.50319898384803,0,0,1,0
8969,0,0.243861666484948,7.68851761027627,2.03612619586977,-7.50319898384803,0,0,2,0
8969,0,0.243861666484948,7.68851761027627,2.03612619586977,-7.50319898384803,0,0,3,0
8969,0,0.243861666484948,7.68851761027627,2.03612619586977,-7.50319898384803,0,0,4,0
8970,0,-0.583566574432667,7.46091777263611,1.89676428143642,-6.96795253593168,0,0,1,0
8970,0,-0.583566574432667,7.46091777263611,1.89676428143642,-6.96795253593168,0,0,2,0
8970,0,-0.583566574432667,7.46091777263611,1.89676428143642,-6.96795253593168,0,0,3,0
8970,0,-0.583566574432667,7.46091777263611,1.89676428143642,-6.96795253593168,0,0,4,0
8971,0,0.724770059533956,7.97064707734059,8.133286455726,-6.81268348262055,0,0,1,0
8971,0,0.724770059533956,7.97064707734059,8.133286455726,-6.81268348262055,0,0,2,0
8971,0,0.724770059533956,7.97064707734059,8.133286455726,-6.81268348262055,0,0,3,1
8972,0,0.0797841019432241,7.63521684018365,-4.70481425950401,-9.10190791266619,1,0,1,0
8972,0,0.0797841019432241,7.63521684018365,-4.70481425950401,-9.10190791266619,1,0,2,0
8972,0,0.0797841019432241,7.63521684018365,-4.70481425950401,-9.10190791266619,1,0,3,0
8972,0,0.0797841019432241,7.63521684018365,-4.70481425950401,-9.10190791266619,1,0,4,0
8973,0,-0.107103217526396,7.5050755667276,5.71284899177707,-6.56930750411714,0,0,1,0
8973,0,-0.107103217526396,7.5050755667276,5.71284899177707,-6.56930750411714,0,0,2,0
8973,0,-0.107103217526396,7.5050755667276,5.71284899177707,-6.56930750411714,0,0,3,0
8973,0,-0.107103217526396,7.5050755667276,5.71284899177707,-6.56930750411714,0,0,4,0
8974,0,-0.197949839921219,7.41266206097588,-13.7563613719985,-9.08345397757467,0,0,1,0
8974,0,-0.197949839921219,7.41266206097588,-13.7563613719985,-9.08345397757467,0,0,2,0
8974,0,-0.197949839921219,7.41266206097588,-13.7563613719985,-9.08345397757467,0,0,3,0
8974,0,-0.197949839921219,7.41266206097588,-13.7563613719985,-9.08345397757467,0,0,4,1
8975,0,-0.208553833705111,7.68643525326605,-1.34272655691792,-8.04585483230608,0,0,1,0
8975,0,-0.208553833705111,7.68643525326605,-1.34272655691792,-8.04585483230608,0,0,2,0
8975,0,-0.208553833705111,7.68643525326605,-1.34272655691792,-8.04585483230608,0,0,3,0
8975,0,-0.208553833705111,7.68643525326605,-1.34272655691792,-8.04585483230608,0,0,4,0
8976,0,-0.197067616881105,7.49414433259852,-9.1357669375274,-6.27888118934283,0,0,1,0
8976,0,-0.197067616881105,7.49414433259852,-9.1357669375274,-6.27888118934283,0,0,2,0
8976,0,-0.197067616881105,7.49414433259852,-9.1357669375274,-6.27888118934283,0,0,3,0
8976,0,-0.197067616881105,7.49414433259852,-9.1357669375274,-6.27888118934283,0,0,4,0
8977,0,-0.0632924987576549,7.66263073336019,-1.53642570270875,-9.60188006462386,1,1,1,0
8977,0,-0.0632924987576549,7.66263073336019,-1.53642570270875,-9.60188006462386,1,1,2,0
8977,0,-0.0632924987576549,7.66263073336019,-1.53642570270875,-9.60188006462386,1,1,3,0
8977,0,-0.0632924987576549,7.66263073336019,-1.53642570270875,-9.60188006462386,1,1,4,1
8978,0,0.341041617118218,7.80442462769569,-0.779218076971564,-8.52916006888966,0,0,1,0
8978,0,0.341041617118218,7.80442462769569,-0.779218076971564,-8.52916006888966,0,0,2,0
8978,0,0.341041617118218,7.80442462769569,-0.779218076971564,-8.52916006888966,0,0,3,0
8978,0,0.341041617118218,7.80442462769569,-0.779218076971564,-8.52916006888966,0,0,4,0
8979,0,0.567919500976853,7.81925663376509,5.52443652809298,-10.4232570636325,0,0,1,1
8980,0,-0.34125881103104,7.38340271815059,-7.28417711204888,-8.84732084828971,0,0,1,0
8980,0,-0.34125881103104,7.38340271815059,-7.28417711204888,-8.84732084828971,0,0,2,0
8980,0,-0.34125881103104,7.38340271815059,-7.28417711204888,-8.84732084828971,0,0,3,1
8981,0,0.063349841481242,7.54391517155617,-5.75288329327714,-11.3302337606807,0,0,1,1
8982,0,0.795516518207737,7.48086805921609,-11.7221855115511,-6.02559806235569,0,0,1,0
8982,0,0.795516518207737,7.48086805921609,-11.7221855115511,-6.02559806235569,0,0,2,0
8982,0,0.795516518207737,7.48086805921609,-11.7221855115511,-6.02559806235569,0,0,3,0
8982,0,0.795516518207737,7.48086805921609,-11.7221855115511,-6.02559806235569,0,0,4,0
8983,0,0.155675548857505,7.67050298906369,0.256387274247902,-7.46109178990303,0,0,1,0
8983,0,0.155675548857505,7.67050298906369,0.256387274247902,-7.46109178990303,0,0,2,0
8983,0,0.155675548857505,7.67050298906369,0.256387274247902,-7.46109178990303,0,0,3,0
8983,0,0.155675548857505,7.67050298906369,0.256387274247902,-7.46109178990303,0,0,4,0
8984,0,-0.179684844039088,7.71629237423866,7.35842878656283,-12.2936642559589,0,0,1,0
8984,0,-0.179684844039088,7.71629237423866,7.35842878656283,-12.2936642559589,0,0,2,0
8984,0,-0.179684844039088,7.71629237423866,7.35842878656283,-12.2936642559589,0,0,3,0
8984,0,-0.179684844039088,7.71629237423866,7.35842878656283,-12.2936642559589,0,0,4,0
8985,0,-0.111624710147356,7.51557923714132,1.90063269218473,-8.84057556602897,0,0,1,1
8986,0,0.224295971134229,7.53572277804792,-1.66841829676783,-9.60519657731253,0,0,1,0
8986,0,0.224295971134229,7.53572277804792,-1.66841829676783,-9.60519657731253,0,0,2,0
8986,0,0.224295971134229,7.53572277804792,-1.66841829676783,-9.60519657731253,0,0,3,0
8986,0,0.224295971134229,7.53572277804792,-1.66841829676783,-9.60519657731253,0,0,4,0
8987,0,-0.651049022856634,7.59375121321128,3.13036223284208,-10.3240204471617,0,0,1,0
8987,0,-0.651049022856634,7.59375121321128,3.13036223284208,-10.3240204471617,0,0,2,0
8987,0,-0.651049022856634,7.59375121321128,3.13036223284208,-10.3240204471617,0,0,3,1
8988,0,-0.0569321217761006,7.52373271370986,-10.3954175024695,-2.81536994681058,0,0,1,0
8988,0,-0.0569321217761006,7.52373271370986,-10.3954175024695,-2.81536994681058,0,0,2,0
8988,0,-0.0569321217761006,7.52373271370986,-10.3954175024695,-2.81536994681058,0,0,3,0
8988,0,-0.0569321217761006,7.52373271370986,-10.3954175024695,-2.81536994681058,0,0,4,0
8989,0,0.0529712181512025,7.33586530884579,-7.97879902646913,-6.22093112064104,0,0,1,0
8989,0,0.0529712181512025,7.33586530884579,-7.97879902646913,-6.22093112064104,0,0,2,1
8990,0,0.265765051694411,7.74892318684287,9.34018564748339,-5.01792576439685,0,0,1,0
8990,0,0.265765051694411,7.74892318684287,9.34018564748339,-5.01792576439685,0,0,2,0
8990,0,0.265765051694411,7.74892318684287,9.34018564748339,-5.01792576439685,0,0,3,1
8991,0,-0.424361890979795,7.75595039368049,-2.41228058461361,-6.85638810720613,0,0,1,0
8991,0,-0.424361890979795,7.75595039368049,-2.41228058461361,-6.85638810720613,0,0,2,1
8992,0,-0.0305840883517658,7.58188922383297,-4.363753061422,-15.0592249101013,0,0,1,1
8993,0,-0.625868477126134,7.51460628504351,-8.55150017715015,-4.26958599612393,1,0,1,1
8994,0,-0.31064182313145,7.39949251041598,-15.2552367072175,-4.39278026485089,0,0,1,1
8995,0,0.451168947971069,7.4422627322206,-1.21581795171514,-9.83043878030824,0,0,1,0
8995,0,0.451168947971069,7.4422627322206,-1.21581795171514,-9.83043878030824,0,0,2,0
8995,0,0.451168947971069,7.4422627322206,-1.21581795171514,-9.83043878030824,0,0,3,0
8995,0,0.451168947971069,7.4422627322206,-1.21581795171514,-9.83043878030824,0,0,4,0
8996,0,0.109079938600183,7.49531551148316,-6.51611973475037,-7.58909244361366,0,0,1,0
8996,0,0.109079938600183,7.49531551148316,-6.51611973475037,-7.58909244361366,0,0,2,0
8996,0,0.109079938600183,7.49531551148316,-6.51611973475037,-7.58909244361366,0,0,3,0
8996,0,0.109079938600183,7.49531551148316,-6.51611973475037,-7.58909244361366,0,0,4,0
8997,0,0.213710053508225,7.36222079979604,-9.25929542452024,-9.69557957545296,1,0,1,1
8998,0,0.301545786854933,7.66537816325262,3.28989408142116,-9.21414582093001,0,0,1,0
8998,0,0.301545786854933,7.66537816325262,3.28989408142116,-9.21414582093001,0,0,2,0
8998,0,0.301545786854933,7.66537816325262,3.28989408142116,-9.21414582093001,0,0,3,0
8998,0,0.301545786854933,7.66537816325262,3.28989408142116,-9.21414582093001,0,0,4,0
8999,0,0.255228216805108,7.74838445266744,7.57595155866463,-9.81070953067044,0,0,1,0
8999,0,0.255228216805108,7.74838445266744,7.57595155866463,-9.81070953067044,0,0,2,1
9000,0,-0.406958089523342,7.26252536328389,-7.33757574053413,-6.23729093965786,0,0,1,0
9000,0,-0.406958089523342,7.26252536328389,-7.33757574053413,-6.23729093965786,0,0,2,0
9000,0,-0.406958089523342,7.26252536328389,-7.33757574053413,-6.23729093965786,0,0,3,0
9000,0,-0.406958089523342,7.26252536328389,-7.33757574053413,-6.23729093965786,0,0,4,0
9001,0,0.50025859873421,7.45317019588976,-6.6054266436231,-5.57127192669031,1,0,1,0
9001,0,0.50025859873421,7.45317019588976,-6.6054266436231,-5.57127192669031,1,0,2,0
9001,0,0.50025859873421,7.45317019588976,-6.6054266436231,-5.57127192669031,1,0,3,0
9001,0,0.50025859873421,7.45317019588976,-6.6054266436231,-5.57127192669031,1,0,4,0
9002,0,-0.0371795374914086,7.62533048954961,-1.8258851126354,-11.8548168244048,0,0,1,1
9003,0,-0.85661484738196,7.59666897305655,6.20241533716948,-8.88171437016882,0,0,1,1
9004,0,-0.0698371193238314,7.46683748356941,1.92569813748238,-5.47020406363634,0,0,1,1
9005,0,0.234494674171372,7.58615801703353,-5.02602400027637,-10.0160728921629,0,0,1,0
9005,0,0.234494674171372,7.58615801703353,-5.02602400027637,-10.0160728921629,0,0,2,0
9005,0,0.234494674171372,7.58615801703353,-5.02602400027637,-10.0160728921629,0,0,3,0
9005,0,0.234494674171372,7.58615801703353,-5.02602400027637,-10.0160728921629,0,0,4,0
9006,0,0.518241411156067,7.77361527162985,-5.04644178202179,-7.57670509220109,0,0,1,0
9006,0,0.518241411156067,7.77361527162985,-5.04644178202179,-7.57670509220109,0,0,2,1
9007,0,-0.320677759695794,7.79655803572535,8.20449409413438,-8.38786334991537,0,1,1,0
9007,0,-0.320677759695794,7.79655803572535,8.20449409413438,-8.38786334991537,0,1,2,1
9008,0,-0.0770673787770605,7.62255650958742,5.42357100634847,-3.87544035695152,1,0,1,0
9008,0,-0.0770673787770605,7.62255650958742,5.42357100634847,-3.87544035695152,1,0,2,1
9009,0,0.78666641477511,7.73659983116691,1.3857859704627,-5.97011929427812,0,0,1,0
9009,0,0.78666641477511,7.73659983116691,1.3857859704627,-5.97011929427812,0,0,2,0
9009,0,0.78666641477511,7.73659983116691,1.3857859704627,-5.97011929427812,0,0,3,0
9009,0,0.78666641477511,7.73659983116691,1.3857859704627,-5.97011929427812,0,0,4,0
9010,0,1.15228434142232,7.71583454232311,2.00573547288313,-2.9683081888613,0,0,1,1
9011,0,0.648687489105266,7.89759039448797,13.6263633889055,-12.7507230930693,0,0,1,0
9011,0,0.648687489105266,7.89759039448797,13.6263633889055,-12.7507230930693,0,0,2,0
9011,0,0.648687489105266,7.89759039448797,13.6263633889055,-12.7507230930693,0,0,3,0
9011,0,0.648687489105266,7.89759039448797,13.6263633889055,-12.7507230930693,0,0,4,0
9012,0,0.813516569934957,7.72107783960003,2.90406518266047,-7.83567770825582,0,0,1,0
9012,0,0.813516569934957,7.72107783960003,2.90406518266047,-7.83567770825582,0,0,2,1
9013,0,-0.322641092567502,7.72746270451697,-2.39110535914432,-8.01386867255033,1,0,1,1
9014,0,0.43610245160753,7.67928185625915,4.64066579970147,-10.0892776006552,0,0,1,1
9015,0,0.221360988561207,7.57706715778635,1.80893535417813,-4.75622106767089,0,0,1,1
9016,0,0.00395032547983746,7.77611795791973,3.60913008491926,-8.84590509192378,1,0,1,0
9016,0,0.00395032547983746,7.77611795791973,3.60913008491926,-8.84590509192378,1,0,2,0
9016,0,0.00395032547983746,7.77611795791973,3.60913008491926,-8.84590509192378,1,0,3,1
9017,0,0.68941989919281,7.52281368642185,-8.17307275261749,-8.65264390325755,0,0,1,0
9017,0,0.68941989919281,7.52281368642185,-8.17307275261749,-8.65264390325755,0,0,2,0
9017,0,0.68941989919281,7.52281368642185,-8.17307275261749,-8.65264390325755,0,0,3,1
9018,0,0.771873024363516,7.71247239546949,14.9555483676985,-9.4711600630978,1,0,1,1
9019,0,0.0152783199930022,7.73771474097812,10.6328900530498,-12.9827900664401,0,0,1,0
9019,0,0.0152783199930022,7.73771474097812,10.6328900530498,-12.9827900664401,0,0,2,0
